Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
338.80	0	302.50	403.00	144330.300	1	NONE	SHELF	2	false
338.90	0	302.50	402.50	144325.300	1	NONE	SHELF	2	false
339.00	0	302.00	402.50	144320.300	1	NONE	SHELF	2	false
339.10	0	302.00	402.00	144315.300	1	NONE	SHELF	2	false
339.20	0	301.50	402.00	144310.300	1	NONE	SHELF	2	false
339.30	0	301.50	401.50	144305.300	1	NONE	SHELF	2	false
339.40	0	301.00	401.50	144300.300	1	NONE	SHELF	2	false
339.50	0	301.00	401.00	144295.300	1	NONE	SHELF	2	false
339.60	0	300.50	401.00	144290.300	1	NONE	SHELF	2	false
339.70	0	300.50	400.50	144285.300	1	NONE	SHELF	2	false
339.80	0	300.00	400.50	144280.300	1	NONE	SHELF	2	false
339.90	0	299.50	400.50	144275.300	1	NONE	SHELF	2	false
340.00	0	299.50	400.00	144270.300	1	NONE	SHELF	2	false
340.10	0	299.50	399.50	144265.300	1	NONE	SHELF	2	false
340.20	0	299.00	399.50	144260.300	1	NONE	SHELF	2	false
340.30	0	299.00	399.00	144255.300	1	NONE	SHELF	2	false
340.40	0	298.50	399.00	144250.300	1	NONE	SHELF	2	false
340.50	0	298.50	398.50	144245.300	1	NONE	SHELF	2	false
340.60	0	298.00	398.50	144240.300	1	NONE	SHELF	2	false
340.70	0	298.00	398.00	144235.300	1	NONE	SHELF	2	false
340.80	0	297.50	398.00	144230.300	1	NONE	SHELF	2	false
340.90	0	297.50	397.50	144225.300	1	NONE	SHELF	2	false
341.00	0	297.00	397.50	144220.300	1	NONE	SHELF	2	false
341.10	0	297.00	397.00	144215.300	1	NONE	SHELF	2	false
341.20	0	296.50	397.00	144210.300	1	NONE	SHELF	2	false
341.30	0	296.50	396.50	144205.300	1	NONE	SHELF	2	false
341.40	0	296.00	396.50	144200.300	1	NONE	SHELF	2	false
341.50	0	296.00	396.00	144195.300	1	NONE	SHELF	2	false
341.60	0	295.50	396.00	144190.300	1	NONE	SHELF	2	false
341.70	0	295.50	395.50	144185.300	1	NONE	SHELF	2	false
341.80	0	295.00	395.50	144180.300	1	NONE	SHELF	2	false
341.90	0	295.00	395.00	144175.300	1	NONE	SHELF	2	false
342.00	0	294.50	395.00	144170.300	1	NONE	SHELF	2	false
342.10	0	294.50	394.50	144165.300	1	NONE	SHELF	2	false
342.20	0	294.00	394.50	144160.300	1	NONE	SHELF	2	false
342.30	0	294.00	394.00	144155.300	1	NONE	SHELF	2	false
342.40	0	293.50	394.00	144150.300	1	NONE	SHELF	2	false
342.50	0	293.50	393.50	144145.300	1	NONE	SHELF	2	false
342.60	0	293.00	393.50	144140.300	1	NONE	SHELF	2	false
342.70	0	293.00	393.00	144135.300	1	NONE	SHELF	2	false
342.80	0	292.50	393.00	144130.300	1	NONE	SHELF	2	false
342.90	0	292.50	392.50	144125.300	1	NONE	SHELF	2	false
343.00	0	292.00	392.50	144120.300	1	NONE	SHELF	2	false
343.10	0	292.00	392.00	144115.300	1	NONE	SHELF	2	false
343.20	0	291.50	392.00	144110.300	1	NONE	SHELF	2	false
343.30	0	291.50	391.50	144105.300	1	NONE	SHELF	2	false
343.40	0	291.00	391.50	144100.300	1	NONE	SHELF	2	false
343.50	0	291.00	391.00	144095.300	1	NONE	SHELF	2	false
343.60	0	290.50	391.00	144090.300	1	NONE	SHELF	2	false
343.70	0	290.50	390.50	144085.300	1	NONE	SHELF	2	false
343.80	0	290.00	390.50	144080.300	1	NONE	SHELF	2	false
343.90	0	290.00	390.00	144075.300	1	NONE	SHELF	2	false
344.00	0	289.50	390.00	144070.300	1	NONE	SHELF	2	false
344.10	0	289.50	389.50	144065.300	1	NONE	SHELF	2	false
344.20	0	289.00	389.50	144060.300	1	NONE	SHELF	2	false
344.30	0	289.00	389.00	144055.300	1	NONE	SHELF	2	false
344.40	0	288.50	389.00	144050.300	1	NONE	SHELF	2	false
344.50	0	288.50	388.50	144045.300	1	NONE	SHELF	2	false
344.60	0	288.00	388.50	144040.300	1	NONE	SHELF	2	false
344.70	0	288.00	388.00	144035.300	1	NONE	SHELF	2	false
344.80	0	287.50	388.00	144030.300	1	NONE	SHELF	2	false
344.90	0	287.50	387.50	144025.300	1	NONE	SHELF	2	false
345.00	0	287.00	387.50	144020.300	1	NONE	SHELF	2	false
345.10	0	287.00	387.00	144015.300	1	NONE	SHELF	2	false
345.20	0	286.50	387.00	144010.300	1	NONE	SHELF	2	false
345.30	0	286.50	386.50	144005.300	1	NONE	SHELF	2	false
345.40	0	286.00	386.50	144000.300	1	NONE	SHELF	2	false
345.50	0	286.00	386.00	143995.300	1	NONE	SHELF	2	false
345.60	0	285.50	386.00	143990.300	1	NONE	SHELF	2	false
345.70	0	285.50	385.50	143985.300	1	NONE	SHELF	2	false
345.80	0	285.00	385.50	143980.300	1	NONE	SHELF	2	false
345.90	0	285.00	385.00	143975.300	1	NONE	SHELF	2	false
346.00	0	284.50	385.00	143970.300	1	NONE	SHELF	2	false
346.10	0	284.50	384.50	143965.300	1	NONE	SHELF	2	false
346.20	0	284.00	384.50	143960.300	1	NONE	SHELF	2	false
346.30	0	284.00	384.00	143955.300	1	NONE	SHELF	2	false
346.40	0	283.50	384.00	143950.300	1	NONE	SHELF	2	false
346.50	0	283.50	383.50	143945.300	1	NONE	SHELF	2	false
346.60	0	283.00	383.50	143940.300	1	NONE	SHELF	2	false
346.70	0	283.00	383.00	143935.300	1	NONE	SHELF	2	false
346.80	0	282.50	383.00	143930.300	1	NONE	SHELF	2	false
346.90	0	282.50	382.50	143925.300	1	NONE	SHELF	2	false
347.00	0	282.00	382.50	143920.300	1	NONE	SHELF	2	false
347.10	0	282.00	382.00	143915.300	1	NONE	SHELF	2	false
347.20	0	281.50	382.00	143910.300	1	NONE	SHELF	2	false
347.30	0	281.50	381.50	143905.300	1	NONE	SHELF	2	false
347.40	0	281.00	381.50	143900.300	1	NONE	SHELF	2	false
347.50	0	281.00	381.00	143895.300	1	NONE	SHELF	2	false
347.60	0	280.50	381.00	143890.300	1	NONE	SHELF	2	false
347.70	0	280.50	380.50	143885.300	1	NONE	SHELF	2	false
347.80	0	280.00	380.50	143880.300	1	NONE	SHELF	2	false
347.90	0	280.00	380.00	143875.300	1	NONE	SHELF	2	false
348.00	0	279.50	380.00	143870.300	1	NONE	SHELF	2	false
348.10	0	279.50	379.50	143865.300	1	NONE	SHELF	2	false
348.20	0	279.00	379.50	143860.300	1	NONE	SHELF	2	false
348.30	0	279.00	379.00	143855.300	1	NONE	SHELF	2	false
348.40	0	278.50	379.00	143850.300	1	NONE	SHELF	2	false
348.50	0	278.50	378.50	143845.300	1	NONE	SHELF	2	false
348.60	0	278.00	378.50	143840.300	1	NONE	SHELF	2	false
348.70	0	278.00	378.00	143835.300	1	NONE	SHELF	2	false
348.80	0	277.50	378.00	143830.300	1	NONE	SHELF	2	false
348.90	0	277.50	377.50	143825.300	1	NONE	SHELF	2	false
349.00	0	277.00	377.50	143820.300	1	NONE	SHELF	2	false
349.10	0	277.00	377.00	143815.300	1	NONE	SHELF	2	false
349.20	0	276.50	377.00	143810.300	1	NONE	SHELF	2	false
349.30	0	276.50	376.50	143805.300	1	NONE	SHELF	2	false
349.40	0	276.00	376.50	143800.300	1	NONE	SHELF	2	false
349.50	0	276.00	376.00	143795.300	1	NONE	SHELF	2	false
349.60	0	275.50	376.00	143790.300	1	NONE	SHELF	2	false
349.70	0	275.50	375.50	143785.300	1	NONE	SHELF	2	false
349.80	0	275.00	375.50	143780.300	1	NONE	SHELF	2	false
349.90	0	275.00	375.00	143775.300	1	NONE	SHELF	2	false
350.00	0	274.50	375.00	143770.300	1	NONE	SHELF	2	false
350.10	0	274.50	374.50	143765.300	1	NONE	SHELF	2	false
350.20	0	274.00	374.50	143760.300	1	NONE	SHELF	2	false
350.30	0	274.00	374.00	143755.300	1	NONE	SHELF	2	false
350.40	0	273.50	374.00	143750.300	1	NONE	SHELF	2	false
350.50	0	273.50	373.50	143745.300	1	NONE	SHELF	2	false
350.60	0	273.00	373.50	143740.300	1	NONE	SHELF	2	false
350.70	0	273.00	373.00	143735.300	1	NONE	SHELF	2	false
350.80	0	272.50	373.00	143730.300	1	NONE	SHELF	2	false
350.90	0	272.50	372.50	143725.300	1	NONE	SHELF	2	false
351.00	0	272.00	372.50	143720.300	1	NONE	SHELF	2	false
351.10	0	272.00	372.00	143715.300	1	NONE	SHELF	2	false
351.20	0	271.50	372.00	143710.300	1	NONE	SHELF	2	false
351.30	0	271.50	371.50	143705.300	1	NONE	SHELF	2	false
351.40	0	271.00	371.50	143700.300	1	NONE	SHELF	2	false
351.50	0	271.00	371.00	143695.300	1	NONE	SHELF	2	false
351.60	0	270.50	371.00	143690.300	1	NONE	SHELF	2	false
351.70	0	270.50	370.50	143685.300	1	NONE	SHELF	2	false
351.80	0	270.00	370.50	143680.300	1	NONE	SHELF	2	false
351.90	0	270.00	370.00	143675.300	1	NONE	SHELF	2	false
352.00	0	269.50	370.00	143670.300	1	NONE	SHELF	2	false
352.10	0	269.50	369.50	143665.300	1	NONE	SHELF	2	false
352.20	0	269.00	369.50	143660.300	1	NONE	SHELF	2	false
352.30	0	269.00	369.00	143655.300	1	NONE	SHELF	2	false
352.40	0	268.50	369.00	143650.300	1	NONE	SHELF	2	false
352.50	0	268.50	368.50	143645.300	1	NONE	SHELF	2	false
352.60	0	268.00	368.50	143640.300	1	NONE	SHELF	2	false
352.70	0	268.00	368.00	143635.300	1	NONE	SHELF	2	false
352.80	0	267.50	368.00	143630.300	1	NONE	SHELF	2	false
352.90	0	267.50	367.50	143625.300	1	NONE	SHELF	2	false
353.00	0	267.00	367.50	143620.300	1	NONE	SHELF	2	false
353.10	0	267.00	367.00	143615.300	1	NONE	SHELF	2	false
353.20	0	266.50	367.00	143610.300	1	NONE	SHELF	2	false
353.30	0	266.50	366.50	143605.300	1	NONE	SHELF	2	false
353.40	0	266.00	366.50	143600.300	1	NONE	SHELF	2	false
353.50	0	266.00	366.00	143595.300	1	NONE	SHELF	2	false
353.60	0	265.50	366.00	143590.300	1	NONE	SHELF	2	false
353.70	0	265.50	365.50	143585.300	1	NONE	SHELF	2	false
353.80	0	265.00	365.50	143580.300	1	NONE	SHELF	2	false
353.90	0	265.00	365.00	143575.300	1	NONE	SHELF	2	false
354.00	0	264.50	365.00	143570.300	1	NONE	SHELF	2	false
354.10	0	264.50	364.50	143565.300	1	NONE	SHELF	2	false
354.20	0	264.00	364.50	143560.300	1	NONE	SHELF	2	false
354.30	0	264.00	364.00	143555.300	1	NONE	SHELF	2	false
354.40	0	263.50	364.00	143550.300	1	NONE	SHELF	2	false
354.50	0	263.50	363.50	143545.300	1	NONE	SHELF	2	false
354.60	0	263.00	363.50	143540.300	1	NONE	SHELF	2	false
354.70	0	263.00	363.00	143535.300	1	NONE	SHELF	2	false
354.80	0	262.50	363.00	143530.300	1	NONE	SHELF	2	false
354.90	0	262.50	362.50	143525.300	1	NONE	SHELF	2	false
355.00	0	262.00	362.50	143520.300	1	NONE	SHELF	2	false
355.10	0	262.00	362.00	143515.300	1	NONE	SHELF	2	false
355.20	0	261.50	362.00	143510.300	1	NONE	SHELF	2	false
355.30	0	261.50	361.50	143505.300	1	NONE	SHELF	2	false
355.40	0	261.00	361.50	143500.300	1	NONE	SHELF	2	false
355.50	0	261.00	361.00	143495.300	1	NONE	SHELF	2	false
355.60	0	260.50	361.00	143490.300	1	NONE	SHELF	2	false
355.70	0	260.50	360.50	143485.300	1	NONE	SHELF	2	false
355.80	0	260.00	360.50	143480.300	1	NONE	SHELF	2	false
355.90	0	260.00	360.00	143475.300	1	NONE	SHELF	2	false
356.00	0	259.50	360.00	143470.300	1	NONE	SHELF	2	false
356.10	0	259.50	359.50	143465.300	1	NONE	SHELF	2	false
356.20	0	259.00	359.50	143460.300	1	NONE	SHELF	2	false
356.30	0	259.00	359.00	143455.300	1	NONE	SHELF	2	false
356.40	0	258.50	359.00	143450.300	1	NONE	SHELF	2	false
356.50	0	258.50	358.50	143445.300	1	NONE	SHELF	2	false
356.60	0	258.00	358.50	143440.300	1	NONE	SHELF	2	false
356.70	0	258.00	358.00	143435.300	1	NONE	SHELF	2	false
356.80	0	257.50	358.00	143430.300	1	NONE	SHELF	2	false
356.90	0	257.50	357.50	143425.300	1	NONE	SHELF	2	false
357.00	0	257.00	357.50	143420.300	1	NONE	SHELF	2	false
357.10	0	257.00	357.00	143415.300	1	NONE	SHELF	2	false
357.20	0	256.50	357.00	143410.300	1	NONE	SHELF	2	false
357.30	0	256.50	356.50	143405.300	1	NONE	SHELF	2	false
357.40	0	256.00	356.50	143400.300	1	NONE	SHELF	2	false
357.50	0	256.00	356.00	143395.300	1	NONE	SHELF	2	false
357.60	0	255.50	356.00	143390.300	1	NONE	SHELF	2	false
357.70	0	255.50	355.50	143385.300	1	NONE	SHELF	2	false
357.80	0	255.00	355.50	143380.300	1	NONE	SHELF	2	false
357.90	0	255.00	355.00	143375.300	1	NONE	SHELF	2	false
358.00	0	254.50	355.00	143370.300	1	NONE	SHELF	2	false
358.10	0	254.50	354.50	143365.300	1	NONE	SHELF	2	false
358.20	0	254.00	354.50	143360.300	1	NONE	SHELF	2	false
358.30	0	254.00	354.00	143355.300	1	NONE	SHELF	2	false
358.40	0	253.50	354.00	143350.300	1	NONE	SHELF	2	false
358.50	0	253.50	353.50	143345.300	1	NONE	SHELF	2	false
358.60	0	253.00	353.50	143340.300	1	NONE	SHELF	2	false
358.70	0	253.00	353.00	143335.300	1	NONE	SHELF	2	false
358.80	0	252.50	353.00	143330.300	1	NONE	SHELF	2	false
358.90	0	252.50	352.50	143325.300	1	NONE	SHELF	2	false
359.00	0	252.00	352.50	143320.300	1	NONE	SHELF	2	false
359.10	0	252.00	352.00	143315.300	1	NONE	SHELF	2	false
359.20	0	251.50	352.00	143310.300	1	NONE	SHELF	2	false
359.30	0	251.50	351.50	143305.300	1	NONE	SHELF	2	false
359.40	0	251.00	351.50	143300.300	1	NONE	SHELF	2	false
359.50	0	251.00	351.00	143295.300	1	NONE	SHELF	2	false
359.60	0	250.50	351.00	143290.300	1	NONE	SHELF	2	false
359.70	0	250.50	350.50	143285.300	1	NONE	SHELF	2	false
359.80	0	250.00	350.50	143280.300	1	NONE	SHELF	2	false
359.90	0	250.00	350.00	143275.300	1	NONE	SHELF	2	false
360.00	0	249.50	350.00	143270.300	1	NONE	SHELF	2	false
360.10	0	249.50	349.50	143265.300	1	NONE	SHELF	2	false
360.20	0	249.00	349.50	143260.300	1	NONE	SHELF	2	false
360.30	0	249.00	349.00	143255.300	1	NONE	SHELF	2	false
360.40	0	248.50	349.00	143250.300	1	NONE	SHELF	2	false
360.50	0	248.50	348.50	143245.300	1	NONE	SHELF	2	false
360.60	0	248.00	348.50	143240.300	1	NONE	SHELF	2	false
360.70	0	248.00	348.00	143235.300	1	NONE	SHELF	2	false
360.80	0	247.50	348.00	143230.300	1	NONE	SHELF	2	false
360.90	0	247.50	347.50	143225.300	1	NONE	SHELF	2	false
361.00	0	247.00	347.50	143220.300	1	NONE	SHELF	2	false
361.10	0	247.00	347.00	143215.300	1	NONE	SHELF	2	false
361.20	0	246.50	347.00	143210.300	1	NONE	SHELF	2	false
361.30	0	246.50	346.50	143205.300	1	NONE	SHELF	2	false
361.40	0	246.00	346.50	143200.300	1	NONE	SHELF	2	false
361.50	0	246.00	346.00	143195.300	1	NONE	SHELF	2	false
361.60	0	245.50	346.00	143190.300	1	NONE	SHELF	2	false
361.70	0	245.50	345.50	143185.300	1	NONE	SHELF	2	false
361.80	0	245.00	345.50	143180.300	1	NONE	SHELF	2	false
361.90	0	245.00	345.00	143175.300	1	NONE	SHELF	2	false
362.00	0	244.50	345.00	143170.300	1	NONE	SHELF	2	false
362.10	0	244.50	344.50	143165.300	1	NONE	SHELF	2	false
362.20	0	244.00	344.50	143160.300	1	NONE	SHELF	2	false
362.30	0	244.00	344.00	143155.300	1	NONE	SHELF	2	false
362.40	0	243.50	344.00	143150.300	1	NONE	SHELF	2	false
362.50	0	243.50	343.50	143145.300	1	NONE	SHELF	2	false
362.60	0	243.00	343.50	143140.300	1	NONE	SHELF	2	false
362.70	0	243.00	343.00	143135.300	1	NONE	SHELF	2	false
362.80	0	242.50	343.00	143130.300	1	NONE	SHELF	2	false
362.90	0	242.50	342.50	143125.300	1	NONE	SHELF	2	false
363.00	0	242.00	342.50	143120.300	1	NONE	SHELF	2	false
363.10	0	242.00	342.00	143115.300	1	NONE	SHELF	2	false
363.20	0	241.50	342.00	143110.300	1	NONE	SHELF	2	false
363.30	0	241.50	341.50	143105.300	1	NONE	SHELF	2	false
363.40	0	241.00	341.50	143100.300	1	NONE	SHELF	2	false
363.50	0	241.00	341.00	143095.300	1	NONE	SHELF	2	false
363.60	0	240.50	341.00	143090.300	1	NONE	SHELF	2	false
363.70	0	240.50	340.50	143085.300	1	NONE	SHELF	2	false
363.80	0	240.00	340.50	143080.300	1	NONE	SHELF	2	false
363.90	0	240.00	340.00	143075.300	1	NONE	SHELF	2	false
364.00	0	239.50	340.00	143070.300	1	NONE	SHELF	2	false
364.10	0	239.50	339.50	143065.300	1	NONE	SHELF	2	false
364.20	0	239.00	339.50	143060.300	1	NONE	SHELF	2	false
364.30	0	239.00	339.00	143055.300	1	NONE	SHELF	2	false
364.40	0	238.50	339.00	143050.300	1	NONE	SHELF	2	false
364.50	0	238.50	338.50	143045.300	1	NONE	SHELF	2	false
364.60	0	238.00	338.50	143040.300	1	NONE	SHELF	2	false
364.70	0	238.00	338.00	143035.300	1	NONE	SHELF	2	false
364.80	0	237.50	338.00	143030.300	1	NONE	SHELF	2	false
364.90	0	237.50	337.50	143025.300	1	NONE	SHELF	2	false
365.00	0	237.00	337.50	143020.300	1	NONE	SHELF	2	false
365.10	0	237.00	337.00	143015.300	1	NONE	SHELF	2	false
365.20	0	236.50	337.00	143010.300	1	NONE	SHELF	2	false
365.30	0	236.50	336.50	143005.300	1	NONE	SHELF	2	false
365.40	0	236.00	336.50	143000.300	1	NONE	SHELF	2	false
365.50	0	236.00	336.00	142995.300	1	NONE	SHELF	2	false
365.60	0	235.50	336.00	142990.300	1	NONE	SHELF	2	false
365.70	0	235.50	335.50	142985.300	1	NONE	SHELF	2	false
365.80	0	235.00	335.50	142980.300	1	NONE	SHELF	2	false
365.90	0	235.00	335.00	142975.300	1	NONE	SHELF	2	false
366.00	0	234.50	335.00	142970.300	1	NONE	SHELF	2	false
366.10	0	234.50	334.50	142965.300	1	NONE	SHELF	2	false
366.20	0	234.00	334.50	142960.300	1	NONE	SHELF	2	false
366.30	0	234.00	334.00	142955.300	1	NONE	SHELF	2	false
366.40	0	233.50	334.00	142950.300	1	NONE	SHELF	2	false
366.50	0	233.50	333.50	142945.300	1	NONE	SHELF	2	false
366.60	0	233.00	333.50	142940.300	1	NONE	SHELF	2	false
366.70	0	233.00	333.00	142935.300	1	NONE	SHELF	2	false
366.80	0	232.50	333.00	142930.300	1	NONE	SHELF	2	false
366.90	0	232.50	332.50	142925.300	1	NONE	SHELF	2	false
367.00	0	232.00	332.50	142920.300	1	NONE	SHELF	2	false
367.10	0	232.00	332.00	142915.300	1	NONE	SHELF	2	false
367.20	0	231.50	332.00	142910.300	1	NONE	SHELF	2	false
367.30	0	231.50	331.50	142905.300	1	NONE	SHELF	2	false
367.40	0	231.00	331.50	142900.300	1	NONE	SHELF	2	false
367.50	0	231.00	331.00	142895.300	1	NONE	SHELF	2	false
367.60	0	230.50	331.00	142890.300	1	NONE	SHELF	2	false
367.70	0	230.50	330.50	142885.300	1	NONE	SHELF	2	false
367.80	0	230.00	330.50	142880.300	1	NONE	SHELF	2	false
367.90	0	230.00	330.00	142875.300	1	NONE	SHELF	2	false
368.00	0	229.50	330.00	142870.300	1	NONE	SHELF	2	false
368.10	0	229.50	329.50	142865.300	1	NONE	SHELF	2	false
368.20	0	229.00	329.50	142860.300	1	NONE	SHELF	2	false
368.30	0	229.00	329.00	142855.300	1	NONE	SHELF	2	false
368.40	0	228.50	329.00	142850.300	1	NONE	SHELF	2	false
368.50	0	228.50	328.50	142845.300	1	NONE	SHELF	2	false
368.60	0	228.00	328.50	142840.300	1	NONE	SHELF	2	false
368.70	0	228.00	328.00	142835.300	1	NONE	SHELF	2	false
368.80	0	227.50	328.00	142830.300	1	NONE	SHELF	2	false
368.90	0	227.50	327.50	142825.300	1	NONE	SHELF	2	false
369.00	0	227.00	327.50	142820.300	1	NONE	SHELF	2	false
369.10	0	227.00	327.00	142815.300	1	NONE	SHELF	2	false
369.20	0	226.50	327.00	142810.300	1	NONE	SHELF	2	false
369.30	0	226.50	326.50	142805.300	1	NONE	SHELF	2	false
369.40	0	226.00	326.50	142800.300	1	NONE	SHELF	2	false
369.50	0	226.00	326.00	142795.300	1	NONE	SHELF	2	false
369.60	0	225.50	326.00	142790.300	1	NONE	SHELF	2	false
369.70	0	225.50	325.50	142785.300	1	NONE	SHELF	2	false
369.80	0	225.00	325.50	142780.300	1	NONE	SHELF	2	false
369.90	0	225.00	325.00	142775.300	1	NONE	SHELF	2	false
370.00	0	224.50	325.00	142770.300	1	NONE	SHELF	2	false
370.10	0	224.50	324.50	142765.300	1	NONE	SHELF	2	false
370.20	0	224.00	324.50	142760.300	1	NONE	SHELF	2	false
370.30	0	224.00	324.00	142755.300	1	NONE	SHELF	2	false
370.40	0	223.50	324.00	142750.300	1	NONE	SHELF	2	false
370.50	0	223.50	323.50	142745.300	1	NONE	SHELF	2	false
370.60	0	223.00	323.50	142740.300	1	NONE	SHELF	2	false
370.70	0	223.00	323.00	142735.300	1	NONE	SHELF	2	false
370.80	0	222.50	323.00	142730.300	1	NONE	SHELF	2	false
370.90	0	222.50	322.50	142725.300	1	NONE	SHELF	2	false
371.00	0	222.00	322.50	142720.300	1	NONE	SHELF	2	false
371.10	0	222.00	322.00	142715.300	1	NONE	SHELF	2	false
371.20	0	221.50	322.00	142710.300	1	NONE	SHELF	2	false
371.30	0	221.50	321.50	142705.300	1	NONE	SHELF	2	false
371.40	0	221.00	321.50	142700.300	1	NONE	SHELF	2	false
371.50	0	221.00	321.00	142695.300	1	NONE	SHELF	2	false
371.60	0	220.50	321.00	142690.300	1	NONE	SHELF	2	false
371.70	0	220.50	320.50	142685.300	1	NONE	SHELF	2	false
371.80	0	220.00	320.50	142680.300	1	NONE	SHELF	2	false
371.90	0	220.00	320.00	142675.300	1	NONE	SHELF	2	false
372.00	0	219.50	320.00	142670.300	1	NONE	SHELF	2	false
372.10	0	219.50	319.50	142665.300	1	NONE	SHELF	2	false
372.20	0	219.00	319.50	142660.300	1	NONE	SHELF	2	false
372.30	0	219.00	319.00	142655.300	1	NONE	SHELF	2	false
372.40	0	218.50	319.00	142650.300	1	NONE	SHELF	2	false
372.50	0	218.50	318.50	142645.300	1	NONE	SHELF	2	false
372.60	0	218.00	318.50	142640.300	1	NONE	SHELF	2	false
372.70	0	218.00	318.00	142635.300	1	NONE	SHELF	2	false
372.80	0	217.50	318.00	142630.300	1	NONE	SHELF	2	false
372.90	0	217.50	317.50	142625.300	1	NONE	SHELF	2	false
373.00	0	217.00	317.50	142620.300	1	NONE	SHELF	2	false
373.10	0	217.00	317.00	142615.300	1	NONE	SHELF	2	false
373.20	0	216.50	317.00	142610.300	1	NONE	SHELF	2	false
373.30	0	216.50	316.50	142605.300	1	NONE	SHELF	2	false
373.40	0	216.00	316.50	142600.300	1	NONE	SHELF	2	false
373.50	0	216.00	316.00	142595.300	1	NONE	SHELF	2	false
373.60	0	215.50	316.00	142590.300	1	NONE	SHELF	2	false
373.70	0	215.50	315.50	142585.300	1	NONE	SHELF	2	false
373.80	0	215.00	315.50	142580.300	1	NONE	SHELF	2	false
373.90	0	215.00	315.00	142575.300	1	NONE	SHELF	2	false
374.00	0	214.50	315.00	142570.300	1	NONE	SHELF	2	false
374.10	0	214.50	314.50	142565.300	1	NONE	SHELF	2	false
374.20	0	214.00	314.50	142560.300	1	NONE	SHELF	2	false
374.30	0	214.00	314.00	142555.300	1	NONE	SHELF	2	false
374.40	0	213.50	314.00	142550.300	1	NONE	SHELF	2	false
374.50	0	213.50	313.50	142545.300	1	NONE	SHELF	2	false
374.60	0	213.00	313.50	142540.300	1	NONE	SHELF	2	false
374.70	0	213.00	313.00	142535.300	1	NONE	SHELF	2	false
374.80	0	212.50	313.00	142530.300	1	NONE	SHELF	2	false
374.90	0	212.50	312.50	142525.300	1	NONE	SHELF	2	false
375.00	0	212.00	312.50	142520.300	1	NONE	SHELF	2	false
375.10	0	212.00	312.00	142515.300	1	NONE	SHELF	2	false
375.20	0	211.50	312.00	142510.300	1	NONE	SHELF	2	false
375.30	0	211.50	311.50	142505.300	1	NONE	SHELF	2	false
375.40	0	211.00	311.50	142500.300	1	NONE	SHELF	2	false
375.50	0	211.00	311.00	142495.300	1	NONE	SHELF	2	false
375.60	0	210.50	311.00	142490.300	1	NONE	SHELF	2	false
375.70	0	210.50	310.50	142485.300	1	NONE	SHELF	2	false
375.80	0	210.00	310.50	142480.300	1	NONE	SHELF	2	false
375.90	0	210.00	310.00	142475.300	1	NONE	SHELF	2	false
376.00	0	209.50	310.00	142470.300	1	NONE	SHELF	2	false
376.10	0	209.50	309.50	142465.300	1	NONE	SHELF	2	false
376.20	0	209.00	309.50	142460.300	1	NONE	SHELF	2	false
376.30	0	209.00	309.00	142455.300	1	NONE	SHELF	2	false
376.40	0	208.50	309.00	142450.300	1	NONE	SHELF	2	false
376.50	0	208.50	308.50	142445.300	1	NONE	SHELF	2	false
376.60	0	208.00	308.50	142440.300	1	NONE	SHELF	2	false
376.70	0	208.00	308.00	142435.300	1	NONE	SHELF	2	false
376.80	0	207.50	308.00	142430.300	1	NONE	SHELF	2	false
376.90	0	207.50	307.50	142425.300	1	NONE	SHELF	2	false
377.00	0	207.00	307.50	142420.300	1	NONE	SHELF	2	false
377.10	0	207.00	307.00	142415.300	1	NONE	SHELF	2	false
377.20	0	206.50	307.00	142410.300	1	NONE	SHELF	2	false
377.30	0	206.50	306.50	142405.300	1	NONE	SHELF	2	false
377.40	0	206.00	306.50	142400.300	1	NONE	SHELF	2	false
377.50	0	206.00	306.00	142395.300	1	NONE	SHELF	2	false
377.60	0	205.50	306.00	142390.300	1	NONE	SHELF	2	false
377.70	0	205.50	305.50	142385.300	1	NONE	SHELF	2	false
377.80	0	205.00	305.50	142380.300	1	NONE	SHELF	2	false
377.90	0	205.00	305.00	142375.300	1	NONE	SHELF	2	false
378.00	0	204.50	305.00	142370.300	1	NONE	SHELF	2	false
378.10	0	204.50	304.50	142365.300	1	NONE	SHELF	2	false
378.20	0	204.00	304.50	142360.300	1	NONE	SHELF	2	false
378.30	0	204.00	304.00	142355.300	1	NONE	SHELF	2	false
378.40	0	203.50	304.00	142350.300	1	NONE	SHELF	2	false
378.50	0	203.50	303.50	142345.300	1	NONE	SHELF	2	false
378.60	0	203.00	303.50	142340.300	1	NONE	SHELF	2	false
378.70	0	203.00	303.00	142335.300	1	NONE	SHELF	2	false
378.80	0	202.50	303.00	142330.300	1	NONE	SHELF	2	false
378.90	0	202.50	302.50	142325.300	1	NONE	SHELF	2	false
379.00	0	202.00	302.50	142320.300	1	NONE	SHELF	2	false
379.10	0	202.00	302.00	142315.300	1	NONE	SHELF	2	false
379.20	0	201.50	302.00	142310.300	1	NONE	SHELF	2	false
379.30	0	201.50	301.50	142305.300	1	NONE	SHELF	2	false
379.40	0	201.00	301.50	142300.300	1	NONE	SHELF	2	false
379.50	0	201.00	301.00	142295.300	1	NONE	SHELF	2	false
379.60	0	200.50	301.00	142290.300	1	NONE	SHELF	2	false
379.70	0	200.50	300.50	142285.300	1	NONE	SHELF	2	false
