Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
909.50	3	175.00	349.00	2904.000	-1	NONE	GATE_IN	6	false
909.60	3	175.00	349.50	2903.000	-1	NONE	GATE_IN	6	false
909.70	3	175.00	349.50	2902.000	-1	NONE	GATE_IN	6	false
909.80	3	175.00	350.00	2901.000	-1	NONE	GATE_IN	6	false
909.90	3	175.00	350.00	2900.000	-1	NONE	GATE_IN	6	false
910.00	3	175.00	350.50	2899.000	-1	NONE	GATE_IN	6	false
910.10	3	175.00	350.50	2898.000	-1	NONE	GATE_IN	6	false
910.20	3	175.00	351.00	2897.000	-1	NONE	GATE_IN	6	false
910.30	3	175.00	351.00	2896.000	-1	NONE	GATE_IN	6	false
910.40	3	175.00	351.50	2895.000	-1	NONE	GATE_IN	6	false
910.50	3	175.00	351.50	2894.000	-1	NONE	GATE_IN	6	false
910.60	3	175.00	352.00	2893.000	-1	NONE	GATE_IN	6	false
910.70	3	175.00	352.00	2892.000	-1	NONE	GATE_IN	6	false
910.80	3	175.00	352.50	2891.000	-1	NONE	GATE_IN	6	false
910.90	3	175.00	352.50	2890.000	-1	NONE	GATE_IN	6	false
911.00	3	175.00	353.00	2889.000	-1	NONE	GATE_IN	6	false
911.10	3	175.00	353.00	2888.000	-1	NONE	GATE_IN	6	false
911.20	3	175.00	353.50	2887.000	-1	NONE	GATE_IN	6	false
911.30	3	175.00	353.50	2886.000	-1	NONE	GATE_IN	6	false
911.40	3	175.00	354.00	2885.000	-1	NONE	GATE_IN	6	false
911.50	3	175.00	354.00	2884.000	-1	NONE	GATE_IN	6	false
911.60	3	175.00	354.50	2883.000	-1	NONE	GATE_IN	6	false
911.70	3	175.00	354.50	2882.000	-1	NONE	GATE_IN	6	false
911.80	3	175.00	355.00	2881.000	-1	NONE	GATE_IN	6	false
911.90	3	175.00	355.00	2880.000	-1	NONE	GATE_IN	6	false
912.00	3	175.00	355.50	2879.000	-1	NONE	GATE_IN	6	false
912.10	3	175.00	355.50	2878.000	-1	NONE	GATE_IN	6	false
912.20	3	175.00	356.00	2877.000	-1	NONE	GATE_IN	6	false
912.30	3	175.00	356.00	2876.000	-1	NONE	GATE_IN	6	false
912.40	3	175.00	356.50	2875.000	-1	NONE	GATE_IN	6	false
912.50	3	175.00	356.50	2874.000	-1	NONE	GATE_IN	6	false
912.60	3	175.00	357.00	2873.000	-1	NONE	GATE_IN	6	false
912.70	3	175.00	357.00	2872.000	-1	NONE	GATE_IN	6	false
912.80	3	175.00	357.50	2871.000	-1	NONE	GATE_IN	6	false
912.90	3	175.00	357.50	2870.000	-1	NONE	GATE_IN	6	false
913.00	3	175.00	358.00	2869.000	-1	NONE	GATE_IN	6	false
913.10	3	175.00	358.00	2868.000	-1	NONE	GATE_IN	6	false
913.20	3	175.00	358.50	2867.000	-1	NONE	GATE_IN	6	false
913.30	3	175.00	358.50	2866.000	-1	NONE	GATE_IN	6	false
913.40	3	175.00	359.00	2865.000	-1	NONE	GATE_IN	6	false
913.50	3	175.00	359.00	2864.000	-1	NONE	GATE_IN	6	false
913.60	3	175.00	359.50	2863.000	-1	NONE	GATE_IN	6	false
913.70	3	175.00	359.50	2862.000	-1	NONE	GATE_IN	6	false
913.80	3	175.00	360.00	2861.000	-1	NONE	GATE_IN	6	false
913.90	3	175.00	360.00	2860.000	-1	NONE	GATE_IN	6	false
914.00	3	175.00	360.50	2859.000	-1	NONE	GATE_IN	6	false
914.10	3	175.00	360.50	2858.000	-1	NONE	GATE_IN	6	false
914.20	3	175.00	361.00	2857.000	-1	NONE	GATE_IN	6	false
914.30	3	175.00	361.00	2856.000	-1	NONE	GATE_IN	6	false
914.40	3	175.00	361.50	2855.000	-1	NONE	GATE_IN	6	false
914.50	3	175.00	361.50	2854.000	-1	NONE	GATE_IN	6	false
914.60	3	175.00	362.00	2853.000	-1	NONE	GATE_IN	6	false
914.70	3	175.00	362.00	2852.000	-1	NONE	GATE_IN	6	false
914.80	3	175.00	362.50	2851.000	-1	NONE	GATE_IN	6	false
914.90	3	175.00	362.50	2850.000	-1	NONE	GATE_IN	6	false
915.00	3	175.00	363.00	2849.000	-1	NONE	GATE_IN	6	false
915.10	3	175.00	363.00	2848.000	-1	NONE	GATE_IN	6	false
915.20	3	175.00	363.50	2847.000	-1	NONE	GATE_IN	6	false
915.30	3	175.00	363.50	2846.000	-1	NONE	GATE_IN	6	false
915.40	3	175.00	364.00	2845.000	-1	NONE	GATE_IN	6	false
915.50	3	175.00	364.00	2844.000	-1	NONE	GATE_IN	6	false
915.60	3	175.00	364.50	2843.000	-1	NONE	GATE_IN	6	false
915.70	3	175.00	364.50	2842.000	-1	NONE	GATE_IN	6	false
915.80	3	175.00	365.00	2841.000	-1	NONE	GATE_IN	6	false
915.90	3	175.00	365.00	2840.000	-1	NONE	GATE_IN	6	false
916.00	3	175.00	365.50	2839.000	-1	NONE	GATE_IN	6	false
916.10	3	175.00	365.50	2838.000	-1	NONE	GATE_IN	6	false
916.20	3	175.00	366.00	2837.000	-1	NONE	GATE_IN	6	false
916.30	3	175.00	366.00	2836.000	-1	NONE	GATE_IN	6	false
916.40	3	175.00	366.50	2835.000	-1	NONE	GATE_IN	6	false
916.50	3	175.00	366.50	2834.000	-1	NONE	GATE_IN	6	false
916.60	3	175.00	367.00	2833.000	-1	NONE	GATE_IN	6	false
916.70	3	175.00	367.00	2832.000	-1	NONE	GATE_IN	6	false
916.80	3	175.00	367.50	2831.000	-1	NONE	GATE_IN	6	false
916.90	3	175.00	367.50	2830.000	-1	NONE	GATE_IN	6	false
917.00	3	175.00	368.00	2829.000	-1	NONE	GATE_IN	6	false
917.10	3	175.00	368.00	2828.000	-1	NONE	GATE_IN	6	false
917.20	3	175.00	368.50	2827.000	-1	NONE	GATE_IN	6	false
917.30	3	175.00	368.50	2826.000	-1	NONE	GATE_IN	6	false
917.40	3	175.00	369.00	2825.000	-1	NONE	GATE_IN	6	false
917.50	3	175.00	369.00	2824.000	-1	NONE	GATE_IN	6	false
917.60	3	175.00	369.50	2823.000	-1	NONE	GATE_IN	6	false
917.70	3	175.00	369.50	2822.000	-1	NONE	GATE_IN	6	false
917.80	3	175.00	370.00	2821.000	-1	NONE	GATE_IN	6	false
917.90	3	175.00	370.00	2820.000	-1	NONE	GATE_IN	6	false
918.00	3	175.00	370.50	2819.000	-1	NONE	GATE_IN	6	false
918.10	3	175.00	370.50	2818.000	-1	NONE	GATE_IN	6	false
918.20	3	175.00	371.00	2817.000	-1	NONE	GATE_IN	6	false
918.30	3	175.00	371.00	2816.000	-1	NONE	GATE_IN	6	false
918.40	3	175.00	371.50	2815.000	-1	NONE	GATE_IN	6	false
918.50	3	175.00	371.50	2814.000	-1	NONE	GATE_IN	6	false
918.60	3	175.00	372.00	2813.000	-1	NONE	GATE_IN	6	false
918.70	3	175.00	372.00	2812.000	-1	NONE	GATE_IN	6	false
918.80	3	175.00	372.50	2811.000	-1	NONE	GATE_IN	6	false
918.90	3	175.00	372.50	2810.000	-1	NONE	GATE_IN	6	false
919.00	3	175.00	373.00	2809.000	-1	NONE	GATE_IN	6	false
919.10	3	175.00	373.00	2808.000	-1	NONE	GATE_IN	6	false
919.20	3	175.00	373.50	2807.000	-1	NONE	GATE_IN	6	false
919.30	3	175.00	373.50	2806.000	-1	NONE	GATE_IN	6	false
919.40	3	175.00	374.00	2805.000	-1	NONE	GATE_IN	6	false
919.50	3	175.00	374.00	2804.000	-1	NONE	GATE_IN	6	false
919.60	3	175.00	374.50	2803.000	-1	NONE	GATE_IN	6	false
919.70	3	175.00	374.50	2802.000	-1	NONE	GATE_IN	6	false
919.80	3	175.00	375.00	2801.000	-1	NONE	GATE_IN	6	false
919.90	3	175.00	375.00	2800.000	-1	NONE	GATE_IN	6	false
920.00	3	175.00	375.50	2799.000	-1	NONE	GATE_IN	6	false
920.10	3	175.00	375.50	2798.000	-1	NONE	GATE_IN	6	false
920.20	3	175.00	376.00	2797.000	-1	NONE	GATE_IN	6	false
920.30	3	175.00	376.00	2796.000	-1	NONE	GATE_IN	6	false
920.40	3	175.00	376.50	2795.000	-1	NONE	GATE_IN	6	false
920.50	3	175.00	376.50	2794.000	-1	NONE	GATE_IN	6	false
920.60	3	175.00	377.00	2793.000	-1	NONE	GATE_IN	6	false
920.70	3	175.00	377.00	2792.000	-1	NONE	GATE_IN	6	false
920.80	3	175.00	377.50	2791.000	-1	NONE	GATE_IN	6	false
920.90	3	175.00	377.50	2790.000	-1	NONE	GATE_IN	6	false
921.00	3	175.00	378.00	2789.000	-1	NONE	GATE_IN	6	false
921.10	3	175.00	378.00	2788.000	-1	NONE	GATE_IN	6	false
921.20	3	175.00	378.50	2787.000	-1	NONE	GATE_IN	6	false
921.30	3	175.00	378.50	2786.000	-1	NONE	GATE_IN	6	false
921.40	3	175.00	379.00	2785.000	-1	NONE	GATE_IN	6	false
921.50	3	175.00	379.00	2784.000	-1	NONE	GATE_IN	6	false
921.60	3	175.00	379.50	2783.000	-1	NONE	GATE_IN	6	false
921.70	3	175.00	379.50	2782.000	-1	NONE	GATE_IN	6	false
921.80	3	175.00	380.00	2781.000	-1	NONE	GATE_IN	6	false
921.90	3	175.00	380.00	2780.000	-1	NONE	GATE_IN	6	false
922.00	3	175.00	380.50	2779.000	-1	NONE	GATE_IN	6	false
922.10	3	175.00	380.50	2778.000	-1	NONE	GATE_IN	6	false
922.20	3	175.00	381.00	2777.000	-1	NONE	GATE_IN	6	false
922.30	3	175.00	381.00	2776.000	-1	NONE	GATE_IN	6	false
922.40	3	175.00	381.50	2775.000	-1	NONE	GATE_IN	6	false
922.50	3	175.00	381.50	2774.000	-1	NONE	GATE_IN	6	false
922.60	3	175.00	382.00	2773.000	-1	NONE	GATE_IN	6	false
922.70	3	175.00	382.00	2772.000	-1	NONE	GATE_IN	6	false
922.80	3	175.00	382.50	2771.000	-1	NONE	GATE_IN	6	false
922.90	3	175.00	382.50	2770.000	-1	NONE	GATE_IN	6	false
923.00	3	175.00	383.00	2769.000	-1	NONE	GATE_IN	6	false
923.10	3	175.00	383.00	2768.000	-1	NONE	GATE_IN	6	false
923.20	3	175.00	383.50	2767.000	-1	NONE	GATE_IN	6	false
923.30	3	175.00	383.50	2766.000	-1	NONE	GATE_IN	6	false
923.40	3	175.00	384.00	2765.000	-1	NONE	GATE_IN	6	false
923.50	3	175.00	384.00	2764.000	-1	NONE	GATE_IN	6	false
923.60	3	175.00	384.50	2763.000	-1	NONE	GATE_IN	6	false
923.70	3	175.00	384.50	2762.000	-1	NONE	GATE_IN	6	false
923.80	3	175.00	385.00	2761.000	-1	NONE	GATE_IN	6	false
923.90	3	175.00	385.00	2760.000	-1	NONE	GATE_IN	6	false
924.00	3	175.00	385.50	2759.000	-1	NONE	GATE_IN	6	false
924.10	3	175.00	385.50	2758.000	-1	NONE	GATE_IN	6	false
924.20	3	175.00	386.00	2757.000	-1	NONE	GATE_IN	6	false
924.30	3	175.00	386.00	2756.000	-1	NONE	GATE_IN	6	false
924.40	3	175.00	386.50	2755.000	-1	NONE	GATE_IN	6	false
924.50	3	175.00	386.50	2754.000	-1	NONE	GATE_IN	6	false
924.60	3	175.00	387.00	2753.000	-1	NONE	GATE_IN	6	false
924.70	3	175.00	387.00	2752.000	-1	NONE	GATE_IN	6	false
924.80	3	175.00	387.50	2751.000	-1	NONE	GATE_IN	6	false
924.90	3	175.00	387.50	2750.000	-1	NONE	GATE_IN	6	false
925.00	3	175.00	388.00	2749.000	-1	NONE	GATE_IN	6	false
925.10	3	175.00	388.00	2748.000	-1	NONE	GATE_IN	6	false
925.20	3	175.00	388.50	2747.000	-1	NONE	GATE_IN	6	false
925.30	3	175.00	388.50	2746.000	-1	NONE	GATE_IN	6	false
925.40	3	175.00	389.00	2745.000	-1	NONE	GATE_IN	6	false
925.50	3	175.00	389.00	2744.000	-1	NONE	GATE_IN	6	false
925.60	3	175.00	389.50	2743.000	-1	NONE	GATE_IN	6	false
925.70	3	175.00	389.50	2742.000	-1	NONE	GATE_IN	6	false
925.80	3	175.00	390.00	2741.000	-1	NONE	GATE_IN	6	false
925.90	3	175.00	390.00	2740.000	-1	NONE	GATE_IN	6	false
926.00	3	175.00	390.50	2739.000	-1	NONE	GATE_IN	6	false
926.10	3	175.00	390.50	2738.000	-1	NONE	GATE_IN	6	false
926.20	3	175.00	391.00	2737.000	-1	NONE	GATE_IN	6	false
926.30	3	175.00	391.00	2736.000	-1	NONE	GATE_IN	6	false
926.40	3	175.00	391.50	2735.000	-1	NONE	GATE_IN	6	false
926.50	3	175.00	391.50	2734.000	-1	NONE	GATE_IN	6	false
926.60	3	175.00	392.00	2733.000	-1	NONE	GATE_IN	6	false
926.70	3	175.00	392.00	2732.000	-1	NONE	GATE_IN	6	false
926.80	3	175.00	392.50	2731.000	-1	NONE	GATE_IN	6	false
926.90	3	175.00	392.50	2730.000	-1	NONE	GATE_IN	6	false
927.00	3	175.00	393.00	2729.000	-1	NONE	GATE_IN	6	false
927.10	3	175.00	393.00	2728.000	-1	NONE	GATE_IN	6	false
927.20	3	175.00	393.50	2727.000	-1	NONE	GATE_IN	6	false
927.30	3	175.00	393.50	2726.000	-1	NONE	GATE_IN	6	false
927.40	3	175.00	394.00	2725.000	-1	NONE	GATE_IN	6	false
927.50	3	175.00	394.00	2724.000	-1	NONE	GATE_IN	6	false
927.60	3	175.00	394.50	2723.000	-1	NONE	GATE_IN	6	false
927.70	3	175.00	394.50	2722.000	-1	NONE	GATE_IN	6	false
927.80	3	175.00	395.00	2721.000	-1	NONE	GATE_IN	6	false
927.90	3	175.00	395.00	2720.000	-1	NONE	GATE_IN	6	false
928.00	3	175.00	395.50	2719.000	-1	NONE	GATE_IN	6	false
928.10	3	175.00	395.50	2718.000	-1	NONE	GATE_IN	6	false
928.20	3	175.00	396.00	2717.000	-1	NONE	GATE_IN	6	false
928.30	3	175.00	396.00	2716.000	-1	NONE	GATE_IN	6	false
928.40	3	175.00	396.50	2715.000	-1	NONE	GATE_IN	6	false
928.50	3	175.00	396.50	2714.000	-1	NONE	GATE_IN	6	false
928.60	3	175.00	397.00	2713.000	-1	NONE	GATE_IN	6	false
928.70	3	175.00	397.00	2712.000	-1	NONE	GATE_IN	6	false
928.80	3	175.00	397.50	2711.000	-1	NONE	GATE_IN	6	false
928.90	3	175.00	397.50	2710.000	-1	NONE	GATE_IN	6	false
929.00	3	175.00	398.00	2709.000	-1	NONE	GATE_IN	6	false
929.10	3	175.00	398.00	2708.000	-1	NONE	GATE_IN	6	false
929.20	3	175.00	398.50	2707.000	-1	NONE	GATE_IN	6	false
929.30	3	175.00	398.50	2706.000	-1	NONE	GATE_IN	6	false
929.40	3	175.00	399.00	2705.000	-1	NONE	GATE_IN	6	false
929.50	3	175.00	399.00	2704.000	-1	NONE	GATE_IN	6	false
929.60	3	175.00	399.50	2703.000	-1	NONE	GATE_IN	6	false
929.70	3	175.00	399.50	2702.000	-1	NONE	GATE_IN	6	false
929.80	3	175.00	400.00	2701.000	-1	NONE	GATE_IN	6	false
929.90	3	175.00	400.00	2700.000	-1	NONE	GATE_IN	6	false
930.00	3	175.00	400.50	2699.000	-1	NONE	GATE_IN	6	false
930.10	3	175.00	400.50	2698.000	-1	NONE	GATE_IN	6	false
930.20	3	175.00	401.00	2697.000	-1	NONE	GATE_IN	6	false
930.30	3	175.00	401.00	2696.000	-1	NONE	GATE_IN	6	false
930.40	3	175.00	401.50	2695.000	-1	NONE	GATE_IN	6	false
930.50	3	175.00	401.50	2694.000	-1	NONE	GATE_IN	6	false
930.60	3	175.00	402.00	2693.000	-1	NONE	GATE_IN	6	false
930.70	3	175.00	402.00	2692.000	-1	NONE	GATE_IN	6	false
930.80	3	175.00	402.50	2691.000	-1	NONE	GATE_IN	6	false
930.90	3	175.00	402.50	2690.000	-1	NONE	GATE_IN	6	false
931.00	3	175.00	403.00	2689.000	-1	NONE	GATE_IN	6	false
931.10	3	175.00	403.00	2688.000	-1	NONE	GATE_IN	6	false
931.20	3	175.00	403.50	2687.000	-1	NONE	GATE_IN	6	false
931.30	3	175.00	403.50	2686.000	-1	NONE	GATE_IN	6	false
931.40	3	175.00	404.00	2685.000	-1	NONE	GATE_IN	6	false
931.50	3	175.00	404.00	2684.000	-1	NONE	GATE_IN	6	false
931.60	3	175.00	404.50	2683.000	-1	NONE	GATE_IN	6	false
931.70	3	175.00	404.50	2682.000	-1	NONE	GATE_IN	6	false
931.80	3	175.00	405.00	2681.000	-1	NONE	GATE_IN	6	false
931.90	3	175.00	405.00	2680.000	-1	NONE	GATE_IN	6	false
932.00	3	175.00	405.50	2679.000	-1	NONE	GATE_IN	6	false
932.10	3	175.00	405.50	2678.000	-1	NONE	GATE_IN	6	false
932.20	3	175.00	406.00	2677.000	-1	NONE	GATE_IN	6	false
932.30	3	175.00	406.00	2676.000	-1	NONE	GATE_IN	6	false
932.40	3	175.00	406.50	2675.000	-1	NONE	GATE_IN	6	false
932.50	3	175.00	406.50	2674.000	-1	NONE	GATE_IN	6	false
932.60	3	175.00	407.00	2673.000	-1	NONE	GATE_IN	6	false
932.70	3	175.00	407.00	2672.000	-1	NONE	GATE_IN	6	false
932.80	3	175.00	407.50	2671.000	-1	NONE	GATE_IN	6	false
932.90	3	175.00	407.50	2670.000	-1	NONE	GATE_IN	6	false
933.00	3	175.00	408.00	2669.000	-1	NONE	GATE_IN	6	false
933.10	3	175.00	408.00	2668.000	-1	NONE	GATE_IN	6	false
933.20	3	175.00	408.50	2667.000	-1	NONE	GATE_IN	6	false
933.30	3	175.00	408.50	2666.000	-1	NONE	GATE_IN	6	false
933.40	3	175.00	409.00	2665.000	-1	NONE	GATE_IN	6	false
933.50	3	175.00	409.00	2664.000	-1	NONE	GATE_IN	6	false
933.60	3	175.00	409.50	2663.000	-1	NONE	GATE_IN	6	false
933.70	3	175.00	409.50	2662.000	-1	NONE	GATE_IN	6	false
933.80	3	175.00	410.00	2661.000	-1	NONE	GATE_IN	6	false
933.90	3	175.00	410.00	2660.000	-1	NONE	GATE_IN	6	false
934.00	3	175.00	410.50	2659.000	-1	NONE	GATE_IN	6	false
934.10	3	175.00	410.50	2658.000	-1	NONE	GATE_IN	6	false
934.20	3	175.00	411.00	2657.000	-1	NONE	GATE_IN	6	false
934.30	3	175.00	411.00	2656.000	-1	NONE	GATE_IN	6	false
934.40	3	175.00	411.50	2655.000	-1	NONE	GATE_IN	6	false
934.50	3	175.00	411.50	2654.000	-1	NONE	GATE_IN	6	false
934.60	3	175.00	412.00	2653.000	-1	NONE	GATE_IN	6	false
934.70	3	175.00	412.00	2652.000	-1	NONE	GATE_IN	6	false
934.80	3	175.00	412.50	2651.000	-1	NONE	GATE_IN	6	false
934.90	3	175.00	412.50	2650.000	-1	NONE	GATE_IN	6	false
935.00	3	175.00	413.00	2649.000	-1	NONE	GATE_IN	6	false
935.10	3	175.00	413.00	2648.000	-1	NONE	GATE_IN	6	false
935.20	3	175.00	413.50	2647.000	-1	NONE	GATE_IN	6	false
935.30	3	175.00	413.50	2646.000	-1	NONE	GATE_IN	6	false
935.40	3	175.00	414.00	2645.000	-1	NONE	GATE_IN	6	false
935.50	3	175.00	414.00	2644.000	-1	NONE	GATE_IN	6	false
935.60	3	175.00	414.50	2643.000	-1	NONE	GATE_IN	6	false
935.70	3	175.00	414.50	2642.000	-1	NONE	GATE_IN	6	false
935.80	3	175.00	415.00	2641.000	-1	NONE	GATE_IN	6	false
935.90	3	175.00	415.00	2640.000	-1	NONE	GATE_IN	6	false
936.00	3	175.00	415.50	2639.000	-1	NONE	GATE_IN	6	false
936.10	3	175.00	415.50	2638.000	-1	NONE	GATE_IN	6	false
936.20	3	175.00	416.00	2637.000	-1	NONE	GATE_IN	6	false
936.30	3	175.00	416.00	2636.000	-1	NONE	GATE_IN	6	false
936.40	3	175.00	416.50	2635.000	-1	NONE	GATE_IN	6	false
936.50	3	175.00	416.50	2634.000	-1	NONE	GATE_IN	6	false
936.60	3	175.00	417.00	2633.000	-1	NONE	GATE_IN	6	false
936.70	3	175.00	417.00	2632.000	-1	NONE	GATE_IN	6	false
936.80	3	175.00	417.50	2631.000	-1	NONE	GATE_IN	6	false
936.90	3	175.00	417.50	2630.000	-1	NONE	GATE_IN	6	false
937.00	3	175.00	418.00	2629.000	-1	NONE	GATE_IN	6	false
937.10	3	175.00	418.00	2628.000	-1	NONE	GATE_IN	6	false
937.20	3	175.00	418.50	2627.000	-1	NONE	GATE_IN	6	false
937.30	3	175.00	418.50	2626.000	-1	NONE	GATE_IN	6	false
937.40	3	175.00	419.00	2625.000	-1	NONE	GATE_IN	6	false
937.50	3	175.00	419.00	2624.000	-1	NONE	GATE_IN	6	false
937.60	3	175.00	419.50	2623.000	-1	NONE	GATE_IN	6	false
937.70	3	175.00	419.50	2622.000	-1	NONE	GATE_IN	6	false
937.80	3	175.00	420.00	2621.000	-1	NONE	GATE_IN	6	false
937.90	3	175.00	420.00	2620.000	-1	NONE	GATE_IN	6	false
938.00	3	175.00	420.50	2619.000	-1	NONE	GATE_IN	6	false
938.10	3	175.00	420.50	2618.000	-1	NONE	GATE_IN	6	false
938.20	3	175.00	421.00	2617.000	-1	NONE	GATE_IN	6	false
938.30	3	175.00	421.00	2616.000	-1	NONE	GATE_IN	6	false
938.40	3	175.00	421.50	2615.000	-1	NONE	GATE_IN	6	false
938.50	3	175.00	421.50	2614.000	-1	NONE	GATE_IN	6	false
938.60	3	175.00	422.00	2613.000	-1	NONE	GATE_IN	6	false
938.70	3	175.00	422.00	2612.000	-1	NONE	GATE_IN	6	false
938.80	3	175.00	422.50	2611.000	-1	NONE	GATE_IN	6	false
938.90	3	175.00	422.50	2610.000	-1	NONE	GATE_IN	6	false
939.00	3	175.00	423.00	2609.000	-1	NONE	GATE_IN	6	false
939.10	3	175.00	423.00	2608.000	-1	NONE	GATE_IN	6	false
939.20	3	175.00	423.50	2607.000	-1	NONE	GATE_IN	6	false
939.30	3	175.00	423.50	2606.000	-1	NONE	GATE_IN	6	false
939.40	3	175.00	424.00	2605.000	-1	NONE	GATE_IN	6	false
939.50	3	175.00	424.00	2604.000	-1	NONE	GATE_IN	6	false
939.60	3	175.00	424.50	2603.000	-1	NONE	GATE_IN	6	false
939.70	3	175.00	424.50	2602.000	-1	NONE	GATE_IN	6	false
939.80	3	175.00	425.00	2601.000	-1	NONE	GATE_IN	6	false
939.90	3	175.00	425.00	2600.000	-1	NONE	GATE_IN	6	false
940.00	3	175.00	425.50	2599.000	-1	NONE	GATE_IN	6	false
940.10	3	175.00	425.50	2598.000	-1	NONE	GATE_IN	6	false
940.20	3	175.50	425.50	2597.000	-1	NONE	GATE_IN	6	false
940.30	3	175.50	425.50	2596.000	-1	NONE	GATE_IN	6	false
940.40	3	175.50	426.00	2595.000	-1	NONE	GATE_IN	6	false
940.50	3	175.50	426.00	2594.000	-1	NONE	GATE_IN	6	false
940.60	3	176.00	426.00	2593.000	-1	NONE	GATE_IN	6	false
940.70	3	176.00	426.00	2592.000	-1	NONE	GATE_IN	6	false
940.80	3	176.00	426.50	2591.000	-1	NONE	GATE_IN	6	false
940.90	3	176.00	426.50	2590.000	-1	NONE	GATE_IN	6	false
941.00	3	176.50	426.50	2589.000	-1	NONE	GATE_IN	6	false
941.10	3	176.50	426.50	2588.000	-1	NONE	GATE_IN	6	false
941.20	3	176.50	427.00	2587.000	-1	NONE	GATE_IN	6	false
941.30	3	176.50	427.00	2586.000	-1	NONE	GATE_IN	6	false
941.40	3	177.00	427.00	2585.000	-1	NONE	GATE_IN	6	false
941.50	3	177.00	427.00	2584.000	-1	NONE	GATE_IN	6	false
941.60	3	177.00	427.50	2583.000	-1	NONE	GATE_IN	6	false
941.70	3	177.00	427.50	2582.000	-1	NONE	GATE_IN	6	false
941.80	3	177.50	427.50	2581.000	-1	NONE	GATE_IN	6	false
941.90	3	177.50	427.50	2580.000	-1	NONE	GATE_IN	6	false
942.00	3	177.50	428.00	2579.000	-1	NONE	GATE_IN	6	false
942.10	3	177.50	428.00	2578.000	-1	NONE	GATE_IN	6	false
942.20	3	178.00	428.00	2577.000	-1	NONE	GATE_IN	6	false
942.30	3	178.00	428.00	2576.000	-1	NONE	GATE_IN	6	false
942.40	3	178.00	428.50	2575.000	-1	NONE	GATE_IN	6	false
942.50	3	178.00	428.50	2574.000	-1	NONE	GATE_IN	6	false
942.60	3	178.50	428.50	2573.000	-1	NONE	GATE_IN	6	false
942.70	3	178.50	428.50	2572.000	-1	NONE	GATE_IN	6	false
942.80	3	178.50	429.00	2571.000	-1	NONE	GATE_IN	6	false
942.90	3	178.50	429.00	2570.000	-1	NONE	GATE_IN	6	false
943.00	3	179.00	429.00	2569.000	-1	NONE	GATE_IN	6	false
943.10	3	179.00	429.00	2568.000	-1	NONE	GATE_IN	6	false
943.20	3	179.00	429.50	2567.000	-1	NONE	GATE_IN	6	false
943.30	3	179.00	429.50	2566.000	-1	NONE	GATE_IN	6	false
943.40	3	179.50	429.50	2565.000	-1	NONE	GATE_IN	6	false
943.50	3	179.50	429.50	2564.000	-1	NONE	GATE_IN	6	false
943.60	3	179.50	430.00	2563.000	-1	NONE	GATE_IN	6	false
943.70	3	179.50	430.00	2562.000	-1	NONE	GATE_IN	6	false
943.80	3	180.00	430.00	2561.000	-1	NONE	GATE_IN	6	false
943.90	3	180.00	430.00	2560.000	-1	NONE	GATE_IN	6	false
944.00	3	180.00	430.50	2559.000	-1	NONE	GATE_IN	6	false
944.10	3	180.00	430.50	2558.000	-1	NONE	GATE_IN	6	false
944.20	3	180.50	430.50	2557.000	-1	NONE	GATE_IN	6	false
944.30	3	180.50	430.50	2556.000	-1	NONE	GATE_IN	6	false
944.40	3	180.50	431.00	2555.000	-1	NONE	GATE_IN	6	false
944.50	3	180.50	431.00	2554.000	-1	NONE	GATE_IN	6	false
944.60	3	181.00	431.00	2553.000	-1	NONE	GATE_IN	6	false
944.70	3	181.00	431.00	2552.000	-1	NONE	GATE_IN	6	false
944.80	3	181.00	431.50	2551.000	-1	NONE	GATE_IN	6	false
944.90	3	181.00	431.50	2550.000	-1	NONE	GATE_IN	6	false
945.00	3	181.50	431.50	2549.000	-1	NONE	GATE_IN	6	false
945.10	3	181.50	431.50	2548.000	-1	NONE	GATE_IN	6	false
945.20	3	181.50	432.00	2547.000	-1	NONE	GATE_IN	6	false
945.30	3	181.50	432.00	2546.000	-1	NONE	GATE_IN	6	false
945.40	3	182.00	432.00	2545.000	-1	NONE	GATE_IN	6	false
945.50	3	182.00	432.00	2544.000	-1	NONE	GATE_IN	6	false
945.60	3	182.00	432.50	2543.000	-1	NONE	GATE_IN	6	false
945.70	3	182.00	432.50	2542.000	-1	NONE	GATE_IN	6	false
945.80	3	182.50	432.50	2541.000	-1	NONE	GATE_IN	6	false
945.90	3	182.50	432.50	2540.000	-1	NONE	GATE_IN	6	false
946.00	3	182.50	433.00	2539.000	-1	NONE	GATE_IN	6	false
946.10	3	182.50	433.00	2538.000	-1	NONE	GATE_IN	6	false
946.20	3	183.00	433.00	2537.000	-1	NONE	GATE_IN	6	false
946.30	3	183.00	433.00	2536.000	-1	NONE	GATE_IN	6	false
946.40	3	183.00	433.50	2535.000	-1	NONE	GATE_IN	6	false
946.50	3	183.00	433.50	2534.000	-1	NONE	GATE_IN	6	false
946.60	3	183.50	433.50	2533.000	-1	NONE	GATE_IN	6	false
946.70	3	183.50	433.50	2532.000	-1	NONE	GATE_IN	6	false
946.80	3	183.50	434.00	2531.000	-1	NONE	GATE_IN	6	false
946.90	3	183.50	434.00	2530.000	-1	NONE	GATE_IN	6	false
947.00	3	184.00	434.00	2529.000	-1	NONE	GATE_IN	6	false
947.10	3	184.00	434.00	2528.000	-1	NONE	GATE_IN	6	false
