Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
2850.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2850.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2851.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2852.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2853.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2854.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2855.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2856.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2857.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2858.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2859.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2860.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2861.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2862.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2863.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2864.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2865.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2866.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2867.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2868.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2869.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2870.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2871.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2872.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2873.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2874.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2875.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2876.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2877.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2878.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2879.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2880.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2881.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2882.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2883.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2884.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2885.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2886.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
2887.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
