Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
547.50	2	207.50	357.50	9524.000	-1	NONE	GATE_IN	4	false
547.60	2	207.50	358.00	9523.000	-1	NONE	GATE_IN	4	false
547.70	2	208.00	358.00	9522.000	-1	NONE	GATE_IN	4	false
547.80	2	208.00	358.50	9521.000	-1	NONE	GATE_IN	4	false
547.90	2	208.50	358.50	9520.000	-1	NONE	GATE_IN	4	false
548.00	2	208.50	359.00	9519.000	-1	NONE	GATE_IN	4	false
548.10	2	209.00	359.00	9518.000	-1	NONE	GATE_IN	4	false
548.20	2	209.00	359.50	9517.000	-1	NONE	GATE_IN	4	false
548.30	2	209.50	359.50	9516.000	-1	NONE	GATE_IN	4	false
548.40	2	209.50	360.00	9515.000	-1	NONE	GATE_IN	4	false
548.50	2	210.00	360.00	9514.000	-1	NONE	GATE_IN	4	false
548.60	2	210.00	360.50	9513.000	-1	NONE	GATE_IN	4	false
548.70	2	210.50	360.50	9512.000	-1	NONE	GATE_IN	4	false
548.80	2	210.50	361.00	9511.000	-1	NONE	GATE_IN	4	false
548.90	2	211.00	361.00	9510.000	-1	NONE	GATE_IN	4	false
549.00	2	211.00	361.50	9509.000	-1	NONE	GATE_IN	4	false
549.10	2	211.50	361.50	9508.000	-1	NONE	GATE_IN	4	false
549.20	2	211.50	362.00	9507.000	-1	NONE	GATE_IN	4	false
549.30	2	212.00	362.00	9506.000	-1	NONE	GATE_IN	4	false
549.40	2	212.00	362.50	9505.000	-1	NONE	GATE_IN	4	false
549.50	2	212.50	362.50	9504.000	-1	NONE	GATE_IN	4	false
549.60	2	212.50	363.00	9503.000	-1	NONE	GATE_IN	4	false
549.70	2	213.00	363.00	9502.000	-1	NONE	GATE_IN	4	false
549.80	2	213.00	363.50	9501.000	-1	NONE	GATE_IN	4	false
549.90	2	213.50	363.50	9500.000	-1	NONE	GATE_IN	4	false
550.00	2	213.50	364.00	9499.000	-1	NONE	GATE_IN	4	false
550.10	2	214.00	364.00	9498.000	-1	NONE	GATE_IN	4	false
550.20	2	214.00	364.50	9497.000	-1	NONE	GATE_IN	4	false
550.30	2	214.50	364.50	9496.000	-1	NONE	GATE_IN	4	false
550.40	2	214.50	365.00	9495.000	-1	NONE	GATE_IN	4	false
550.50	2	215.00	365.00	9494.000	-1	NONE	GATE_IN	4	false
550.60	2	215.00	365.50	9493.000	-1	NONE	GATE_IN	4	false
550.70	2	215.50	365.50	9492.000	-1	NONE	GATE_IN	4	false
550.80	2	215.50	366.00	9491.000	-1	NONE	GATE_IN	4	false
550.90	2	216.00	366.00	9490.000	-1	NONE	GATE_IN	4	false
551.00	2	216.00	366.50	9489.000	-1	NONE	GATE_IN	4	false
551.10	2	216.50	366.50	9488.000	-1	NONE	GATE_IN	4	false
551.20	2	216.50	367.00	9487.000	-1	NONE	GATE_IN	4	false
551.30	2	217.00	367.00	9486.000	-1	NONE	GATE_IN	4	false
551.40	2	217.00	367.50	9485.000	-1	NONE	GATE_IN	4	false
551.50	2	217.50	367.50	9484.000	-1	NONE	GATE_IN	4	false
551.60	2	217.50	368.00	9483.000	-1	NONE	GATE_IN	4	false
551.70	2	218.00	368.00	9482.000	-1	NONE	GATE_IN	4	false
551.80	2	218.00	368.50	9481.000	-1	NONE	GATE_IN	4	false
551.90	2	218.50	368.50	9480.000	-1	NONE	GATE_IN	4	false
552.00	2	218.50	369.00	9479.000	-1	NONE	GATE_IN	4	false
552.10	2	219.00	369.00	9478.000	-1	NONE	GATE_IN	4	false
552.20	2	219.00	369.50	9477.000	-1	NONE	GATE_IN	4	false
552.30	2	219.50	369.50	9476.000	-1	NONE	GATE_IN	4	false
552.40	2	219.50	370.00	9475.000	-1	NONE	GATE_IN	4	false
552.50	2	220.00	370.00	9474.000	-1	NONE	GATE_IN	4	false
552.60	2	220.00	370.50	9473.000	-1	NONE	GATE_IN	4	false
552.70	2	220.50	370.50	9472.000	-1	NONE	GATE_IN	4	false
552.80	2	220.50	371.00	9471.000	-1	NONE	GATE_IN	4	false
552.90	2	221.00	371.00	9470.000	-1	NONE	GATE_IN	4	false
553.00	2	221.00	371.50	9469.000	-1	NONE	GATE_IN	4	false
553.10	2	221.50	371.50	9468.000	-1	NONE	GATE_IN	4	false
553.20	2	221.50	372.00	9467.000	-1	NONE	GATE_IN	4	false
553.30	2	222.00	372.00	9466.000	-1	NONE	GATE_IN	4	false
553.40	2	222.00	372.50	9465.000	-1	NONE	GATE_IN	4	false
553.50	2	222.50	372.50	9464.000	-1	NONE	GATE_IN	4	false
553.60	2	222.50	373.00	9463.000	-1	NONE	GATE_IN	4	false
553.70	2	223.00	373.00	9462.000	-1	NONE	GATE_IN	4	false
553.80	2	223.00	373.50	9461.000	-1	NONE	GATE_IN	4	false
553.90	2	223.50	373.50	9460.000	-1	NONE	GATE_IN	4	false
554.00	2	223.50	374.00	9459.000	-1	NONE	GATE_IN	4	false
554.10	2	224.00	374.00	9458.000	-1	NONE	GATE_IN	4	false
554.20	2	224.00	374.50	9457.000	-1	NONE	GATE_IN	4	false
554.30	2	224.50	374.50	9456.000	-1	NONE	GATE_IN	4	false
554.40	2	224.50	375.00	9455.000	-1	NONE	GATE_IN	4	false
554.50	2	225.00	375.00	9454.000	-1	NONE	GATE_IN	4	false
554.60	2	225.00	375.50	9453.000	-1	NONE	GATE_IN	4	false
554.70	2	225.50	375.50	9452.000	-1	NONE	GATE_IN	4	false
554.80	2	225.50	376.00	9451.000	-1	NONE	GATE_IN	4	false
554.90	2	226.00	376.00	9450.000	-1	NONE	GATE_IN	4	false
555.00	2	226.00	376.50	9449.000	-1	NONE	GATE_IN	4	false
555.10	2	226.50	376.50	9448.000	-1	NONE	GATE_IN	4	false
555.20	2	226.50	377.00	9447.000	-1	NONE	GATE_IN	4	false
555.30	2	227.00	377.00	9446.000	-1	NONE	GATE_IN	4	false
555.40	2	227.00	377.50	9445.000	-1	NONE	GATE_IN	4	false
555.50	2	227.50	377.50	9444.000	-1	NONE	GATE_IN	4	false
555.60	2	227.50	378.00	9443.000	-1	NONE	GATE_IN	4	false
555.70	2	228.00	378.00	9442.000	-1	NONE	GATE_IN	4	false
555.80	2	228.00	378.50	9441.000	-1	NONE	GATE_IN	4	false
555.90	2	228.50	378.50	9440.000	-1	NONE	GATE_IN	4	false
556.00	2	228.50	379.00	9439.000	-1	NONE	GATE_IN	4	false
556.10	2	229.00	379.00	9438.000	-1	NONE	GATE_IN	4	false
556.20	2	229.00	379.50	9437.000	-1	NONE	GATE_IN	4	false
556.30	2	229.50	379.50	9436.000	-1	NONE	GATE_IN	4	false
556.40	2	229.50	380.00	9435.000	-1	NONE	GATE_IN	4	false
556.50	2	230.00	380.00	9434.000	-1	NONE	GATE_IN	4	false
556.60	2	230.00	380.50	9433.000	-1	NONE	GATE_IN	4	false
556.70	2	230.50	380.50	9432.000	-1	NONE	GATE_IN	4	false
556.80	2	230.50	381.00	9431.000	-1	NONE	GATE_IN	4	false
556.90	2	231.00	381.00	9430.000	-1	NONE	GATE_IN	4	false
557.00	2	231.00	381.50	9429.000	-1	NONE	GATE_IN	4	false
557.10	2	231.50	381.50	9428.000	-1	NONE	GATE_IN	4	false
557.20	2	231.50	382.00	9427.000	-1	NONE	GATE_IN	4	false
557.30	2	232.00	382.00	9426.000	-1	NONE	GATE_IN	4	false
557.40	2	232.00	382.50	9425.000	-1	NONE	GATE_IN	4	false
557.50	2	232.50	382.50	9424.000	-1	NONE	GATE_IN	4	false
557.60	2	232.50	383.00	9423.000	-1	NONE	GATE_IN	4	false
557.70	2	233.00	383.00	9422.000	-1	NONE	GATE_IN	4	false
557.80	2	233.00	383.50	9421.000	-1	NONE	GATE_IN	4	false
557.90	2	233.50	383.50	9420.000	-1	NONE	GATE_IN	4	false
558.00	2	233.50	384.00	9419.000	-1	NONE	GATE_IN	4	false
558.10	2	234.00	384.00	9418.000	-1	NONE	GATE_IN	4	false
558.20	2	234.00	384.50	9417.000	-1	NONE	GATE_IN	4	false
558.30	2	234.50	384.50	9416.000	-1	NONE	GATE_IN	4	false
558.40	2	234.50	385.00	9415.000	-1	NONE	GATE_IN	4	false
558.50	2	235.00	385.00	9414.000	-1	NONE	GATE_IN	4	false
558.60	2	235.00	385.50	9413.000	-1	NONE	GATE_IN	4	false
558.70	2	235.50	385.50	9412.000	-1	NONE	GATE_IN	4	false
558.80	2	235.50	386.00	9411.000	-1	NONE	GATE_IN	4	false
558.90	2	236.00	386.00	9410.000	-1	NONE	GATE_IN	4	false
559.00	2	236.00	386.50	9409.000	-1	NONE	GATE_IN	4	false
559.10	2	236.50	386.50	9408.000	-1	NONE	GATE_IN	4	false
559.20	2	236.50	387.00	9407.000	-1	NONE	GATE_IN	4	false
559.30	2	237.00	387.00	9406.000	-1	NONE	GATE_IN	4	false
559.40	2	237.00	387.50	9405.000	-1	NONE	GATE_IN	4	false
559.50	2	237.50	387.50	9404.000	-1	NONE	GATE_IN	4	false
559.60	2	237.50	388.00	9403.000	-1	NONE	GATE_IN	4	false
559.70	2	238.00	388.00	9402.000	-1	NONE	GATE_IN	4	false
559.80	2	238.00	388.50	9401.000	-1	NONE	GATE_IN	4	false
559.90	2	238.50	388.50	9400.000	-1	NONE	GATE_IN	4	false
560.00	2	238.50	389.00	9399.000	-1	NONE	GATE_IN	4	false
560.10	2	239.00	389.00	9398.000	-1	NONE	GATE_IN	4	false
560.20	2	239.00	389.50	9397.000	-1	NONE	GATE_IN	4	false
560.30	2	239.50	389.50	9396.000	-1	NONE	GATE_IN	4	false
560.40	2	239.50	390.00	9395.000	-1	NONE	GATE_IN	4	false
560.50	2	240.00	390.00	9394.000	-1	NONE	GATE_IN	4	false
560.60	2	240.00	390.50	9393.000	-1	NONE	GATE_IN	4	false
560.70	2	240.50	390.50	9392.000	-1	NONE	GATE_IN	4	false
560.80	2	240.50	391.00	9391.000	-1	NONE	GATE_IN	4	false
560.90	2	241.00	391.00	9390.000	-1	NONE	GATE_IN	4	false
561.00	2	241.00	391.50	9389.000	-1	NONE	GATE_IN	4	false
561.10	2	241.50	391.50	9388.000	-1	NONE	GATE_IN	4	false
561.20	2	241.50	392.00	9387.000	-1	NONE	GATE_IN	4	false
561.30	2	242.00	392.00	9386.000	-1	NONE	GATE_IN	4	false
561.40	2	242.00	392.50	9385.000	-1	NONE	GATE_IN	4	false
561.50	2	242.50	392.50	9384.000	-1	NONE	GATE_IN	4	false
561.60	2	242.50	393.00	9383.000	-1	NONE	GATE_IN	4	false
561.70	2	243.00	393.00	9382.000	-1	NONE	GATE_IN	4	false
561.80	2	243.00	393.50	9381.000	-1	NONE	GATE_IN	4	false
561.90	2	243.50	393.50	9380.000	-1	NONE	GATE_IN	4	false
562.00	2	243.50	394.00	9379.000	-1	NONE	GATE_IN	4	false
562.10	2	244.00	394.00	9378.000	-1	NONE	GATE_IN	4	false
562.20	2	244.00	394.50	9377.000	-1	NONE	GATE_IN	4	false
562.30	2	244.50	394.50	9376.000	-1	NONE	GATE_IN	4	false
562.40	2	244.50	395.00	9375.000	-1	NONE	GATE_IN	4	false
562.50	2	245.00	395.00	9374.000	-1	NONE	GATE_IN	4	false
562.60	2	245.00	395.50	9373.000	-1	NONE	GATE_IN	4	false
562.70	2	245.50	395.50	9372.000	-1	NONE	GATE_IN	4	false
562.80	2	245.50	396.00	9371.000	-1	NONE	GATE_IN	4	false
562.90	2	246.00	396.00	9370.000	-1	NONE	GATE_IN	4	false
563.00	2	246.00	396.50	9369.000	-1	NONE	GATE_IN	4	false
563.10	2	246.50	396.50	9368.000	-1	NONE	GATE_IN	4	false
563.20	2	246.50	397.00	9367.000	-1	NONE	GATE_IN	4	false
563.30	2	247.00	397.00	9366.000	-1	NONE	GATE_IN	4	false
563.40	2	247.00	397.50	9365.000	-1	NONE	GATE_IN	4	false
563.50	2	247.50	397.50	9364.000	-1	NONE	GATE_IN	4	false
563.60	2	247.50	398.00	9363.000	-1	NONE	GATE_IN	4	false
563.70	2	248.00	398.00	9362.000	-1	NONE	GATE_IN	4	false
563.80	2	248.00	398.50	9361.000	-1	NONE	GATE_IN	4	false
563.90	2	248.50	398.50	9360.000	-1	NONE	GATE_IN	4	false
564.00	2	248.50	399.00	9359.000	-1	NONE	GATE_IN	4	false
564.10	2	249.00	399.00	9358.000	-1	NONE	GATE_IN	4	false
564.20	2	249.00	399.50	9357.000	-1	NONE	GATE_IN	4	false
564.30	2	249.50	399.50	9356.000	-1	NONE	GATE_IN	4	false
564.40	2	249.50	400.00	9355.000	-1	NONE	GATE_IN	4	false
564.50	2	250.00	400.00	9354.000	-1	NONE	GATE_IN	4	false
564.60	2	250.00	400.50	9353.000	-1	NONE	GATE_IN	4	false
564.70	2	250.50	400.50	9352.000	-1	NONE	GATE_IN	4	false
564.80	2	250.50	401.00	9351.000	-1	NONE	GATE_IN	4	false
564.90	2	251.00	401.00	9350.000	-1	NONE	GATE_IN	4	false
565.00	2	251.00	401.50	9349.000	-1	NONE	GATE_IN	4	false
565.10	2	251.50	401.50	9348.000	-1	NONE	GATE_IN	4	false
565.20	2	251.50	402.00	9347.000	-1	NONE	GATE_IN	4	false
565.30	2	252.00	402.00	9346.000	-1	NONE	GATE_IN	4	false
565.40	2	252.00	402.50	9345.000	-1	NONE	GATE_IN	4	false
565.50	2	252.50	402.50	9344.000	-1	NONE	GATE_IN	4	false
565.60	2	252.50	403.00	9343.000	-1	NONE	GATE_IN	4	false
565.70	2	253.00	403.00	9342.000	-1	NONE	GATE_IN	4	false
565.80	2	253.00	403.50	9341.000	-1	NONE	GATE_IN	4	false
565.90	2	253.50	403.50	9340.000	-1	NONE	GATE_IN	4	false
566.00	2	253.50	404.00	9339.000	-1	NONE	GATE_IN	4	false
566.10	2	254.00	404.00	9338.000	-1	NONE	GATE_IN	4	false
566.20	2	254.00	404.50	9337.000	-1	NONE	GATE_IN	4	false
566.30	2	254.50	404.50	9336.000	-1	NONE	GATE_IN	4	false
566.40	2	254.50	405.00	9335.000	-1	NONE	GATE_IN	4	false
566.50	2	255.00	405.00	9334.000	-1	NONE	GATE_IN	4	false
566.60	2	255.00	405.50	9333.000	-1	NONE	GATE_IN	4	false
566.70	2	255.50	405.50	9332.000	-1	NONE	GATE_IN	4	false
566.80	2	255.50	406.00	9331.000	-1	NONE	GATE_IN	4	false
566.90	2	256.00	406.00	9330.000	-1	NONE	GATE_IN	4	false
567.00	2	256.00	406.50	9329.000	-1	NONE	GATE_IN	4	false
567.10	2	256.50	406.50	9328.000	-1	NONE	GATE_IN	4	false
567.20	2	256.50	407.00	9327.000	-1	NONE	GATE_IN	4	false
567.30	2	257.00	407.00	9326.000	-1	NONE	GATE_IN	4	false
567.40	2	257.00	407.50	9325.000	-1	NONE	GATE_IN	4	false
567.50	2	257.50	407.50	9324.000	-1	NONE	GATE_IN	4	false
567.60	2	257.50	408.00	9323.000	-1	NONE	GATE_IN	4	false
567.70	2	258.00	408.00	9322.000	-1	NONE	GATE_IN	4	false
567.80	2	258.00	408.50	9321.000	-1	NONE	GATE_IN	4	false
567.90	2	258.50	408.50	9320.000	-1	NONE	GATE_IN	4	false
568.00	2	258.50	409.00	9319.000	-1	NONE	GATE_IN	4	false
568.10	2	259.00	409.00	9318.000	-1	NONE	GATE_IN	4	false
568.20	2	259.00	409.50	9317.000	-1	NONE	GATE_IN	4	false
568.30	2	259.50	409.50	9316.000	-1	NONE	GATE_IN	4	false
568.40	2	259.50	410.00	9315.000	-1	NONE	GATE_IN	4	false
568.50	2	260.00	410.00	9314.000	-1	NONE	GATE_IN	4	false
568.60	2	260.00	410.50	9313.000	-1	NONE	GATE_IN	4	false
568.70	2	260.50	410.50	9312.000	-1	NONE	GATE_IN	4	false
568.80	2	260.50	411.00	9311.000	-1	NONE	GATE_IN	4	false
568.90	2	261.00	411.00	9310.000	-1	NONE	GATE_IN	4	false
569.00	2	261.00	411.50	9309.000	-1	NONE	GATE_IN	4	false
569.10	2	261.50	411.50	9308.000	-1	NONE	GATE_IN	4	false
569.20	2	261.50	412.00	9307.000	-1	NONE	GATE_IN	4	false
569.30	2	262.00	412.00	9306.000	-1	NONE	GATE_IN	4	false
569.40	2	262.00	412.50	9305.000	-1	NONE	GATE_IN	4	false
569.50	2	262.50	412.50	9304.000	-1	NONE	GATE_IN	4	false
569.60	2	262.50	413.00	9303.000	-1	NONE	GATE_IN	4	false
569.70	2	263.00	413.00	9302.000	-1	NONE	GATE_IN	4	false
569.80	2	263.00	413.50	9301.000	-1	NONE	GATE_IN	4	false
569.90	2	263.50	413.50	9300.000	-1	NONE	GATE_IN	4	false
570.00	2	263.50	414.00	9299.000	-1	NONE	GATE_IN	4	false
570.10	2	264.00	414.00	9298.000	-1	NONE	GATE_IN	4	false
570.20	2	264.00	414.50	9297.000	-1	NONE	GATE_IN	4	false
570.30	2	264.50	414.50	9296.000	-1	NONE	GATE_IN	4	false
570.40	2	264.50	415.00	9295.000	-1	NONE	GATE_IN	4	false
570.50	2	265.00	415.00	9294.000	-1	NONE	GATE_IN	4	false
570.60	2	265.00	415.50	9293.000	-1	NONE	GATE_IN	4	false
570.70	2	265.50	415.50	9292.000	-1	NONE	GATE_IN	4	false
570.80	2	265.50	416.00	9291.000	-1	NONE	GATE_IN	4	false
570.90	2	266.00	416.00	9290.000	-1	NONE	GATE_IN	4	false
571.00	2	266.00	416.50	9289.000	-1	NONE	GATE_IN	4	false
571.10	2	266.50	416.50	9288.000	-1	NONE	GATE_IN	4	false
571.20	2	266.50	417.00	9287.000	-1	NONE	GATE_IN	4	false
571.30	2	267.00	417.00	9286.000	-1	NONE	GATE_IN	4	false
571.40	2	267.00	417.50	9285.000	-1	NONE	GATE_IN	4	false
571.50	2	267.50	417.50	9284.000	-1	NONE	GATE_IN	4	false
571.60	2	267.50	418.00	9283.000	-1	NONE	GATE_IN	4	false
571.70	2	268.00	418.00	9282.000	-1	NONE	GATE_IN	4	false
571.80	2	268.00	418.50	9281.000	-1	NONE	GATE_IN	4	false
571.90	2	268.50	418.50	9280.000	-1	NONE	GATE_IN	4	false
572.00	2	268.50	419.00	9279.000	-1	NONE	GATE_IN	4	false
572.10	2	269.00	419.00	9278.000	-1	NONE	GATE_IN	4	false
572.20	2	269.00	419.50	9277.000	-1	NONE	GATE_IN	4	false
572.30	2	269.50	419.50	9276.000	-1	NONE	GATE_IN	4	false
572.40	2	269.50	420.00	9275.000	-1	NONE	GATE_IN	4	false
572.50	2	270.00	420.00	9274.000	-1	NONE	GATE_IN	4	false
572.60	2	270.00	420.50	9273.000	-1	NONE	GATE_IN	4	false
572.70	2	270.50	420.50	9272.000	-1	NONE	GATE_IN	4	false
572.80	2	270.50	421.00	9271.000	-1	NONE	GATE_IN	4	false
572.90	2	271.00	421.00	9270.000	-1	NONE	GATE_IN	4	false
573.00	2	271.00	421.50	9269.000	-1	NONE	GATE_IN	4	false
573.10	2	271.50	421.50	9268.000	-1	NONE	GATE_IN	4	false
573.20	2	271.50	422.00	9267.000	-1	NONE	GATE_IN	4	false
573.30	2	272.00	422.00	9266.000	-1	NONE	GATE_IN	4	false
573.40	2	272.00	422.50	9265.000	-1	NONE	GATE_IN	4	false
573.50	2	272.50	422.50	9264.000	-1	NONE	GATE_IN	4	false
573.60	2	272.50	423.00	9263.000	-1	NONE	GATE_IN	4	false
573.70	2	273.00	423.00	9262.000	-1	NONE	GATE_IN	4	false
573.80	2	273.00	423.50	9261.000	-1	NONE	GATE_IN	4	false
573.90	2	273.50	423.50	9260.000	-1	NONE	GATE_IN	4	false
574.00	2	273.50	424.00	9259.000	-1	NONE	GATE_IN	4	false
574.10	2	274.00	424.00	9258.000	-1	NONE	GATE_IN	4	false
574.20	2	274.00	424.50	9257.000	-1	NONE	GATE_IN	4	false
574.30	2	274.50	424.50	9256.000	-1	NONE	GATE_IN	4	false
574.40	2	274.50	425.00	9255.000	-1	NONE	GATE_IN	4	false
574.50	2	275.00	425.00	9254.000	-1	NONE	GATE_IN	4	false
574.60	2	275.00	425.50	9253.000	-1	NONE	GATE_IN	4	false
574.70	2	275.50	425.50	9252.000	-1	NONE	GATE_IN	4	false
574.80	2	275.50	426.00	9251.000	-1	NONE	GATE_IN	4	false
574.90	2	276.00	426.00	9250.000	-1	NONE	GATE_IN	4	false
575.00	2	276.00	426.50	9249.000	-1	NONE	GATE_IN	4	false
575.10	2	276.50	426.50	9248.000	-1	NONE	GATE_IN	4	false
575.20	2	276.50	427.00	9247.000	-1	NONE	GATE_IN	4	false
575.30	2	277.00	427.00	9246.000	-1	NONE	GATE_IN	4	false
575.40	2	277.00	427.50	9245.000	-1	NONE	GATE_IN	4	false
575.50	2	277.50	427.50	9244.000	-1	NONE	GATE_IN	4	false
575.60	2	277.50	428.00	9243.000	-1	NONE	GATE_IN	4	false
575.70	2	278.00	428.00	9242.000	-1	NONE	GATE_IN	4	false
575.80	2	278.00	428.50	9241.000	-1	NONE	GATE_IN	4	false
575.90	2	278.50	428.50	9240.000	-1	NONE	GATE_IN	4	false
576.00	2	278.50	429.00	9239.000	-1	NONE	GATE_IN	4	false
576.10	2	279.00	429.00	9238.000	-1	NONE	GATE_IN	4	false
576.20	2	279.00	429.50	9237.000	-1	NONE	GATE_IN	4	false
576.30	2	279.50	429.50	9236.000	-1	NONE	GATE_IN	4	false
576.40	2	279.50	430.00	9235.000	-1	NONE	GATE_IN	4	false
576.50	2	280.00	430.00	9234.000	-1	NONE	GATE_IN	4	false
576.60	2	280.00	430.50	9233.000	-1	NONE	GATE_IN	4	false
576.70	2	280.50	430.50	9232.000	-1	NONE	GATE_IN	4	false
576.80	2	280.50	431.00	9231.000	-1	NONE	GATE_IN	4	false
576.90	2	281.00	431.00	9230.000	-1	NONE	GATE_IN	4	false
577.00	2	281.00	431.50	9229.000	-1	NONE	GATE_IN	4	false
577.10	2	281.50	431.50	9228.000	-1	NONE	GATE_IN	4	false
577.20	2	281.50	432.00	9227.000	-1	NONE	GATE_IN	4	false
577.30	2	282.00	432.00	9226.000	-1	NONE	GATE_IN	4	false
577.40	2	282.00	432.50	9225.000	-1	NONE	GATE_IN	4	false
577.50	2	282.50	432.50	9224.000	-1	NONE	GATE_IN	4	false
577.60	2	282.50	433.00	9223.000	-1	NONE	GATE_IN	4	false
577.70	2	283.00	433.00	9222.000	-1	NONE	GATE_IN	4	false
577.80	2	283.00	433.50	9221.000	-1	NONE	GATE_IN	4	false
577.90	2	283.50	433.50	9220.000	-1	NONE	GATE_IN	4	false
578.00	2	283.50	434.00	9219.000	-1	NONE	GATE_IN	4	false
578.10	2	284.00	434.00	9218.000	-1	NONE	GATE_IN	4	false
578.20	2	284.00	434.50	9217.000	-1	NONE	GATE_IN	4	false
578.30	2	284.50	434.50	9216.000	-1	NONE	GATE_IN	4	false
578.40	2	284.50	435.00	9215.000	-1	NONE	GATE_IN	4	false
578.50	2	285.00	435.00	9214.000	-1	NONE	GATE_IN	4	false
578.60	2	285.00	435.50	9213.000	-1	NONE	GATE_IN	4	false
578.70	2	285.50	435.50	9212.000	-1	NONE	GATE_IN	4	false
578.80	2	285.50	436.00	9211.000	-1	NONE	GATE_IN	4	false
578.90	2	286.00	436.00	9210.000	-1	NONE	GATE_IN	4	false
579.00	2	286.00	436.50	9209.000	-1	NONE	GATE_IN	4	false
579.10	2	286.50	436.50	9208.000	-1	NONE	GATE_IN	4	false
579.20	2	286.50	437.00	9207.000	-1	NONE	GATE_IN	4	false
579.30	2	287.00	437.00	9206.000	-1	NONE	GATE_IN	4	false
579.40	2	287.00	437.50	9205.000	-1	NONE	GATE_IN	4	false
579.50	2	287.50	437.50	9204.000	-1	NONE	GATE_IN	4	false
579.60	2	287.50	438.00	9203.000	-1	NONE	GATE_IN	4	false
579.70	2	288.00	438.00	9202.000	-1	NONE	GATE_IN	4	false
579.80	2	288.00	438.50	9201.000	-1	NONE	GATE_IN	4	false
579.90	2	288.50	438.50	9200.000	-1	NONE	GATE_IN	4	false
580.00	2	288.50	439.00	9199.000	-1	NONE	GATE_IN	4	false
580.10	2	289.00	439.00	9198.000	-1	NONE	GATE_IN	4	false
580.20	2	289.00	439.50	9197.000	-1	NONE	GATE_IN	4	false
580.30	2	289.50	439.50	9196.000	-1	NONE	GATE_IN	4	false
580.40	2	289.50	440.00	9195.000	-1	NONE	GATE_IN	4	false
580.50	2	290.00	440.00	9194.000	-1	NONE	GATE_IN	4	false
580.60	2	290.00	440.50	9193.000	-1	NONE	GATE_IN	4	false
580.70	2	290.50	440.50	9192.000	-1	NONE	GATE_IN	4	false
580.80	2	290.50	441.00	9191.000	-1	NONE	GATE_IN	4	false
580.90	2	291.00	441.00	9190.000	-1	NONE	GATE_IN	4	false
581.00	2	291.00	441.50	9189.000	-1	NONE	GATE_IN	4	false
581.10	2	291.50	441.50	9188.000	-1	NONE	GATE_IN	4	false
581.20	2	291.50	442.00	9187.000	-1	NONE	GATE_IN	4	false
581.30	2	292.00	442.00	9186.000	-1	NONE	GATE_IN	4	false
581.40	2	292.00	442.50	9185.000	-1	NONE	GATE_IN	4	false
581.50	2	292.50	442.50	9184.000	-1	NONE	GATE_IN	4	false
581.60	2	292.50	443.00	9183.000	-1	NONE	GATE_IN	4	false
581.70	2	293.00	443.00	9182.000	-1	NONE	GATE_IN	4	false
581.80	2	293.00	443.50	9181.000	-1	NONE	GATE_IN	4	false
581.90	2	293.50	443.50	9180.000	-1	NONE	GATE_IN	4	false
582.00	2	293.50	444.00	9179.000	-1	NONE	GATE_IN	4	false
582.10	2	294.00	444.00	9178.000	-1	NONE	GATE_IN	4	false
582.20	2	294.00	444.50	9177.000	-1	NONE	GATE_IN	4	false
582.30	2	294.50	444.50	9176.000	-1	NONE	GATE_IN	4	false
582.40	2	294.50	445.00	9175.000	-1	NONE	GATE_IN	4	false
582.50	2	295.00	445.00	9174.000	-1	NONE	GATE_IN	4	false
582.60	2	295.00	445.50	9173.000	-1	NONE	GATE_IN	4	false
582.70	2	295.50	445.50	9172.000	-1	NONE	GATE_IN	4	false
582.80	2	295.50	446.00	9171.000	-1	NONE	GATE_IN	4	false
582.90	2	296.00	446.00	9170.000	-1	NONE	GATE_IN	4	false
583.00	2	296.00	446.50	9169.000	-1	NONE	GATE_IN	4	false
583.10	2	296.50	446.50	9168.000	-1	NONE	GATE_IN	4	false
583.20	2	296.50	447.00	9167.000	-1	NONE	GATE_IN	4	false
583.30	2	297.00	447.00	9166.000	-1	NONE	GATE_IN	4	false
583.40	2	297.00	447.50	9165.000	-1	NONE	GATE_IN	4	false
583.50	2	297.50	447.50	9164.000	-1	NONE	GATE_IN	4	false
583.60	2	297.50	448.00	9163.000	-1	NONE	GATE_IN	4	false
583.70	2	298.00	448.00	9162.000	-1	NONE	GATE_IN	4	false
583.80	2	298.00	448.50	9161.000	-1	NONE	GATE_IN	4	false
583.90	2	298.50	448.50	9160.000	-1	NONE	GATE_IN	4	false
584.00	2	298.50	449.00	9159.000	-1	NONE	GATE_IN	4	false
584.10	2	299.00	449.00	9158.000	-1	NONE	GATE_IN	4	false
584.20	2	299.00	449.50	9157.000	-1	NONE	GATE_IN	4	false
584.30	2	299.50	449.50	9156.000	-1	NONE	GATE_IN	4	false
584.40	2	299.50	450.00	9155.000	-1	NONE	GATE_IN	4	false
584.50	2	300.00	450.00	9154.000	-1	NONE	GATE_IN	4	false
584.60	2	300.00	450.50	9153.000	-1	NONE	GATE_IN	4	false
584.70	2	300.50	450.50	9152.000	-1	NONE	GATE_IN	4	false
584.80	2	300.50	451.00	9151.000	-1	NONE	GATE_IN	4	false
584.90	2	301.00	451.00	9150.000	-1	NONE	GATE_IN	4	false
585.00	2	301.00	451.50	9149.000	-1	NONE	GATE_IN	4	false
585.10	2	301.50	451.50	9148.000	-1	NONE	GATE_IN	4	false
